Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-02 12:30:00,188.0,188.32000732421875,187.25,187.52999877929688,187.52999877929688,900187
2024-01-02 13:30:00,187.52999877929688,187.66000366210938,186.83999633789062,187.16000366210938,187.16000366210938,1034955
2024-01-02 14:30:00,187.14999389648438,187.25,186.25,186.5500030517578,186.5500030517578,1276153
2024-01-02 15:30:00,186.69000244140625,187.57000732421875,186.49000549316406,187.50999450683594,187.50999450683594,1423096
2024-01-03 09:30:00,185.86000061035156,186.75,185.52000427246094,185.8350067138672,185.8350067138672,2084296
2024-01-03 10:30:00,185.92999267578125,186.10000610351562,185.41000366210938,185.89999389648438,185.89999389648438,1376217
2024-01-03 11:30:00,185.88999938964844,186.0399932861328,185.3249969482422,185.69000244140625,185.69000244140625,746917
2024-01-03 12:30:00,185.6999969482422,186.17999267578125,185.66000366210938,185.85000610351562,185.85000610351562,547549
2024-01-03 13:30:00,185.86000061035156,186.22000122070312,185.24000549316406,186.10000610351562,186.10000610351562,908162
2024-01-03 14:30:00,186.1199951171875,186.28500366210938,185.49000549316406,185.6300048828125,185.6300048828125,1154276
2024-01-03 15:30:00,185.72000122070312,185.88999938964844,185.1999969482422,185.49000549316406,185.49000549316406,1349725
2024-01-04 09:30:00,184.38999938964844,185.3800048828125,184.1699981689453,185.0500030517578,185.0500030517578,1286223
2024-01-04 10:30:00,185.05999755859375,185.6649932861328,184.8300018310547,185.4199981689453,185.4199981689453,589044
2024-01-04 11:30:00,185.4199981689453,185.5500030517578,184.75,185.0500030517578,185.0500030517578,949505
2024-01-04 12:30:00,185.05999755859375,185.13999938964844,184.6300048828125,185.0800018310547,185.0800018310547,397298
2024-01-04 13:30:00,185.1199951171875,185.22999572753906,184.7100067138672,184.7200927734375,184.7200927734375,395769
2024-01-04 14:30:00,184.7100067138672,184.97000122070312,184.4600067138672,184.5500030517578,184.5500030517578,699615
2024-01-04 15:30:00,184.5500030517578,184.7899932861328,183.99000549316406,184.17999267578125,184.17999267578125,1465181
2024-01-05 09:30:00,184.3800048828125,185.39999389648438,184.24000549316406,185.25,185.25,1361533
2024-01-05 10:30:00,185.25999450683594,185.7100067138672,185.07000732421875,185.0850067138672,185.0850067138672,775923
2024-01-05 11:30:00,185.08999633789062,185.22000122070312,184.2899932861328,184.36000061035156,184.36000061035156,484587
2024-01-05 12:30:00,184.33999633789062,184.63999938964844,184.10000610351562,184.55999755859375,184.55999755859375,399546
2024-01-05 13:30:00,184.55999755859375,184.8800048828125,184.19000244140625,184.33999633789062,184.33999633789062,539659
2024-01-05 14:30:00,184.33999633789062,184.489501953125,183.42999267578125,183.55999755859375,183.55999755859375,1313717
2024-01-05 15:30:00,183.52000427246094,184.25,183.4199981689453,184.14999389648438,184.14999389648438,3195384
2024-01-08 09:30:00,185.0500030517578,187.1300048828125,184.86000061035156,187.0500030517578,187.0500030517578,1976627
2024-01-08 10:30:00,187.05999755859375,187.31500244140625,186.91000366210938,186.94000244140625,186.94000244140625,795078
2024-01-08 11:30:00,186.9499969482422,187.62600708007812,186.92999267578125,187.47000122070312,187.47000122070312,905750
2024-01-08 12:30:00,187.47000122070312,187.88999938964844,187.44940185546875,187.72000122070312,187.72000122070312,598129
2024-01-08 13:30:00,187.72000122070312,188.33999633789062,187.67050170898438,188.30409240722656,188.30409240722656,652744
2024-01-08 14:30:00,188.33999633789062,188.65499877929688,188.27999877929688,188.41009521484375,188.41009521484375,1109312
2024-01-08 15:30:00,188.4149932861328,188.8699951171875,188.33999633789062,188.75,188.75,1960708
2024-01-09 09:30:00,187.2899932861328,188.0800018310547,186.88999938964844,187.85000610351562,187.85000610351562,1140015
2024-01-09 10:30:00,187.83999633789062,188.49000549316406,187.6300048828125,188.4600067138672,188.4600067138672,780484
2024-01-09 11:30:00,188.47000122070312,189.22000122070312,188.38999938964844,189.07000732421875,189.07000732421875,542576
2024-01-09 12:30:00,189.07000732421875,189.5800018310547,188.94000244140625,189.0800018310547,189.0800018310547,713246
2024-01-09 13:30:00,189.07000732421875,189.4199981689453,188.75,188.95010375976562,188.95010375976562,620017
2024-01-09 14:30:00,188.9499969482422,189.2100067138672,188.77999877929688,189.01190185546875,189.01190185546875,529623
2024-01-09 15:30:00,189.00999450683594,189.14500427246094,188.44000244140625,189.07000732421875,189.07000732421875,831230
2024-01-10 09:30:00,189.1300048828125,189.75999450683594,188.72999572753906,189.64999389648438,189.64999389648438,1080705
2024-01-10 10:30:00,189.64999389648438,190.11000061035156,189.58999633789062,189.75999450683594,189.75999450683594,563060
2024-01-10 11:30:00,189.77000427246094,189.85000610351562,189.42999267578125,189.8000030517578,189.8000030517578,445710
2024-01-10 12:30:00,189.80999755859375,190.24000549316406,189.72000122070312,189.9199981689453,189.9199981689453,492613
2024-01-10 13:30:00,189.97000122070312,190.8000030517578,189.89999389648438,190.60000610351562,190.60000610351562,446778
2024-01-10 14:30:00,190.61000061035156,191.05999755859375,190.35000610351562,190.51910400390625,190.51910400390625,721845
2024-01-10 15:30:00,190.52999877929688,190.8000030517578,189.99000549316406,190.67999267578125,190.67999267578125,932111
2024-01-11 09:30:00,191.58999633789062,192.5500030517578,189.64999389648438,190.61000061035156,190.61000061035156,1966538
2024-01-11 10:30:00,190.60000610351562,190.9499969482422,189.19000244140625,189.4499969482422,189.4499969482422,986928
2024-01-11 11:30:00,189.4499969482422,189.74000549316406,188.92999267578125,189.36000061035156,189.36000061035156,790532
2024-01-11 12:30:00,189.34500122070312,190.66000366210938,189.34500122070312,190.56500244140625,190.56500244140625,535417
2024-01-11 13:30:00,190.55999755859375,191.30999755859375,190.47999572753906,191.27999877929688,191.27999877929688,494309
2024-01-11 14:30:00,191.2899932861328,191.6999969482422,191.0198974609375,191.32000732421875,191.32000732421875,823180
2024-01-11 15:30:00,191.36000061035156,191.71499633789062,191.2100067138672,191.60000610351562,191.60000610351562,913950
2024-01-12 09:30:00,191.92999267578125,192.67999267578125,191.52000427246094,191.9199981689453,191.9199981689453,1123049
2024-01-12 10:30:00,191.92999267578125,192.25999450683594,191.27999877929688,192.07000732421875,192.07000732421875,872182
2024-01-12 11:30:00,192.08999633789062,192.11000061035156,191.44000244140625,191.74000549316406,191.74000549316406,514831
2024-01-12 12:30:00,191.75,192.16000366210938,191.60000610351562,192.07000732421875,192.07000732421875,331137
2024-01-12 13:30:00,192.10000610351562,192.4600067138672,192.01499938964844,192.1999969482422,192.1999969482422,309902
2024-01-12 14:30:00,192.20989990234375,192.20989990234375,191.77999877929688,192.0,192.0,489229
2024-01-12 15:30:00,192.00999450683594,192.3350067138672,191.9499969482422,192.25,192.25,621098
2024-01-16 09:30:00,192.1300048828125,192.80499267578125,190.88999938964844,192.7100067138672,192.7100067138672,1495971
2024-01-16 10:30:00,192.7100067138672,193.52499389648438,192.3300018310547,193.08999633789062,193.08999633789062,1701532
2024-01-16 11:30:00,193.16000366210938,193.36000061035156,192.11000061035156,192.16000366210938,192.16000366210938,568327
2024-01-16 12:30:00,192.05999755859375,192.33999633789062,191.66000366210938,192.22999572753906,192.22999572753906,556814
2024-01-16 13:30:00,192.22999572753906,192.41000366210938,191.43499755859375,191.77999877929688,191.77999877929688,373557
2024-01-16 14:30:00,191.7899932861328,192.4199981689453,191.63999938964844,192.25,192.25,439367
2024-01-16 15:30:00,192.31719970703125,192.7899932861328,192.17999267578125,192.74000549316406,192.74000549316406,653062
2024-01-17 09:30:00,191.2899932861328,191.5,189.69000244140625,190.4199981689453,190.4199981689453,1777457
2024-01-17 10:30:00,190.39999389648438,191.3000030517578,190.08999633789062,191.19000244140625,191.19000244140625,940441
2024-01-17 11:30:00,191.19000244140625,191.4550018310547,190.91000366210938,190.99000549316406,190.99000549316406,722254
2024-01-17 12:30:00,190.99000549316406,191.42999267578125,190.69000244140625,190.8300018310547,190.8300018310547,363254
2024-01-17 13:30:00,190.8300018310547,191.25999450683594,190.42999267578125,191.2100067138672,191.2100067138672,620762
2024-01-17 14:30:00,191.22000122070312,191.5749969482422,191.0050048828125,191.05999755859375,191.05999755859375,806460
2024-01-17 15:30:00,191.1300048828125,192.0,191.0399932861328,191.80999755859375,191.80999755859375,1435592
2024-01-18 09:30:00,194.3300018310547,194.91000366210938,194.10000610351562,194.60000610351562,194.60000610351562,3033663
2024-01-18 10:30:00,194.63999938964844,195.52000427246094,194.3300018310547,195.49000549316406,195.49000549316406,1446951
2024-01-18 11:30:00,195.5,195.64500427246094,194.33999633789062,194.75,194.75,1087157
2024-01-18 12:30:00,194.75999450683594,194.75999450683594,193.60000610351562,193.69000244140625,193.69000244140625,778117
2024-01-18 13:30:00,193.6999969482422,195.44500732421875,193.68499755859375,195.4199981689453,195.4199981689453,707638
2024-01-18 14:30:00,195.4199981689453,195.6699981689453,195.125,195.55999755859375,195.55999755859375,1055154
2024-01-18 15:30:00,195.57000732421875,195.8350067138672,195.32000732421875,195.66000366210938,195.66000366210938,1153591
2024-01-19 09:30:00,196.94000244140625,197.50999450683594,196.50999450683594,197.4499969482422,197.4499969482422,2532671
2024-01-19 10:30:00,197.44000244140625,197.94000244140625,197.14500427246094,197.83999633789062,197.83999633789062,892667
2024-01-19 11:30:00,197.83999633789062,198.30999755859375,197.4600067138672,198.25999450683594,198.25999450683594,673810
2024-01-19 12:30:00,198.25,199.01499938964844,198.22999572753906,198.97889709472656,198.97889709472656,998549
2024-01-19 13:30:00,198.97999572753906,200.02000427246094,198.97000122070312,199.64999389648438,199.64999389648438,981535
2024-01-19 14:30:00,199.6699981689453,200.0399932861328,199.30499267578125,199.92999267578125,199.92999267578125,1470920
2024-01-19 15:30:00,199.94000244140625,200.2100067138672,199.91110229492188,200.2100067138672,200.2100067138672,1133062
2024-01-22 09:30:00,201.55499267578125,202.27999877929688,200.72999572753906,200.77000427246094,200.77000427246094,2815909
2024-01-22 10:30:00,200.77999877929688,201.36000061035156,200.2899932861328,201.2449951171875,201.2449951171875,1138313
2024-01-22 11:30:00,201.25999450683594,201.57000732421875,200.8199005126953,201.22000122070312,201.22000122070312,664289
2024-01-22 12:30:00,201.22000122070312,201.38499450683594,200.75,200.80999755859375,200.80999755859375,434777
2024-01-22 13:30:00,200.8000030517578,201.4600067138672,200.77999877929688,201.25999450683594,201.25999450683594,527667
2024-01-22 14:30:00,201.27000427246094,201.4499969482422,201.1199951171875,201.4199981689453,201.4199981689453,751483
2024-01-22 15:30:00,201.4199981689453,201.43499755859375,200.97000122070312,201.02999877929688,201.02999877929688,837641
2024-01-23 09:30:00,201.24000549316406,201.27000427246094,200.07000732421875,200.6699981689453,200.6699981689453,1362109
2024-01-23 10:30:00,200.69000244140625,201.05999755859375,200.5399932861328,200.77000427246094,200.77000427246094,770044
2024-01-23 11:30:00,200.77999877929688,201.09500122070312,200.63999938964844,200.95010375976562,200.95010375976562,831222
2024-01-23 12:30:00,200.9550018310547,201.47999572753906,200.875,201.31930541992188,201.31930541992188,668416
2024-01-23 13:30:00,201.3300018310547,201.39500427246094,201.1199951171875,201.17999267578125,201.17999267578125,745974
2024-01-23 14:30:00,201.10000610351562,201.80499267578125,201.0800018310547,201.69000244140625,201.69000244140625,798576
2024-01-23 15:30:00,201.67999267578125,201.99000549316406,201.47999572753906,201.86000061035156,201.86000061035156,1242414
2024-01-24 09:30:00,203.25,204.2550048828125,202.6699981689453,204.24000549316406,204.24000549316406,2470823
2024-01-24 10:30:00,204.25,204.78500366210938,203.85000610351562,204.1300048828125,204.1300048828125,1114235
2024-01-24 11:30:00,204.13999938964844,205.0,204.05999755859375,204.88999938964844,204.88999938964844,836107
2024-01-24 12:30:00,204.88999938964844,205.2899932861328,204.47000122070312,204.92999267578125,204.92999267578125,1202380
2024-01-24 13:30:00,204.9600067138672,204.9600067138672,203.3800048828125,203.55999755859375,203.55999755859375,1068231
2024-01-24 14:30:00,203.57000732421875,204.13999938964844,203.16000366210938,203.19000244140625,203.19000244140625,1137171
2024-01-24 15:30:00,203.19000244140625,203.84500122070312,203.0800018310547,203.27999877929688,203.27999877929688,853846
2024-01-25 09:30:00,205.27000427246094,205.7689971923828,204.3699951171875,205.69000244140625,205.69000244140625,2609909
2024-01-25 10:30:00,205.72000122070312,205.85000610351562,205.1300048828125,205.8000030517578,205.8000030517578,753125
2024-01-25 11:30:00,205.8000030517578,206.14500427246094,205.0399932861328,205.2100067138672,205.2100067138672,778094
2024-01-25 12:30:00,205.23500061035156,205.3000030517578,204.1649932861328,204.47999572753906,204.47999572753906,928156
2024-01-25 13:30:00,204.48959350585938,204.57000732421875,203.23500061035156,203.4600067138672,203.4600067138672,1442943
2024-01-25 14:30:00,203.47000122070312,203.97999572753906,203.1699981689453,203.72999572753906,203.72999572753906,875333
2024-01-25 15:30:00,203.72999572753906,204.1300048828125,203.65499877929688,204.1199951171875,204.1199951171875,1005354
2024-01-26 09:30:00,202.6699981689453,203.1300048828125,202.11000061035156,203.10000610351562,203.10000610351562,1037204
2024-01-26 10:30:00,203.11000061035156,203.56500244140625,203.0800018310547,203.16000366210938,203.16000366210938,700346
2024-01-26 11:30:00,203.16000366210938,203.27000427246094,202.58999633789062,202.6396942138672,202.6396942138672,563563
2024-01-26 12:30:00,202.6300048828125,202.6300048828125,201.47999572753906,201.8300018310547,201.8300018310547,695151
2024-01-26 13:30:00,201.85000610351562,201.89999389648438,201.2899932861328,201.61000061035156,201.61000061035156,528686
2024-01-26 14:30:00,201.6199951171875,202.26499938964844,201.47000122070312,201.80999755859375,201.80999755859375,795103
2024-01-26 15:30:00,201.80999755859375,201.85000610351562,201.5,201.7100067138672,201.7100067138672,772371
2024-01-29 09:30:00,202.0,202.64999389648438,201.80999755859375,202.0399932861328,202.0399932861328,893216
2024-01-29 10:30:00,202.02000427246094,202.24989318847656,201.60000610351562,201.9199981689453,201.9199981689453,418466
2024-01-29 11:30:00,201.92999267578125,202.47000122070312,201.89999389648438,202.32000732421875,202.32000732421875,344824
2024-01-29 12:30:00,202.33999633789062,202.38999938964844,202.0500030517578,202.28500366210938,202.28500366210938,275040
2024-01-29 13:30:00,202.27999877929688,202.625,202.14999389648438,202.55909729003906,202.55909729003906,269539
2024-01-29 14:30:00,202.55999755859375,203.63999938964844,202.4600067138672,203.4499969482422,203.4499969482422,837645
2024-01-29 15:30:00,203.4600067138672,203.5800018310547,203.27000427246094,203.57000732421875,203.57000732421875,678361
2024-01-30 09:30:00,203.52999877929688,203.83999633789062,202.8800048828125,203.1699981689453,203.1699981689453,1200890
2024-01-30 10:30:00,203.1699981689453,203.32899475097656,202.38999938964844,202.74000549316406,202.74000549316406,950556
2024-01-30 11:30:00,202.75,202.89999389648438,201.9949951171875,202.00999450683594,202.00999450683594,588012
2024-01-30 12:30:00,202.02000427246094,202.09500122070312,201.50999450683594,202.0850067138672,202.0850067138672,680237
2024-01-30 13:30:00,202.10000610351562,202.13999938964844,201.3000030517578,201.6999969482422,201.6999969482422,479129
2024-01-30 14:30:00,201.6999969482422,202.19000244140625,201.69000244140625,202.0500030517578,202.0500030517578,693535
2024-01-30 15:30:00,202.0500030517578,202.10000610351562,201.8000030517578,201.89999389648438,201.89999389648438,1199242
2024-01-31 09:30:00,200.0,200.82000732421875,198.44970703125,198.52999877929688,198.52999877929688,1537358
2024-01-31 10:30:00,198.5,199.1999969482422,198.02999877929688,198.9199981689453,198.9199981689453,709848
2024-01-31 11:30:00,198.9499969482422,199.2100067138672,198.63999938964844,199.0800018310547,199.0800018310547,628953
2024-01-31 12:30:00,199.07000732421875,199.63499450683594,198.8000030517578,199.3000030517578,199.3000030517578,556187
2024-01-31 13:30:00,199.34500122070312,199.5399932861328,198.4600067138672,198.8000030517578,198.8000030517578,1099872
2024-01-31 14:30:00,198.80999755859375,200.55999755859375,197.94000244140625,198.57000732421875,198.57000732421875,1632673
2024-01-31 15:30:00,198.55999755859375,198.61000061035156,197.6300048828125,197.6300048828125,197.6300048828125,1523298
2024-02-01 09:30:00,198.47000122070312,199.77000427246094,198.33999633789062,199.77000427246094,199.77000427246094,1893935
2024-02-01 10:30:00,199.7899932861328,199.80999755859375,198.36000061035156,198.5500030517578,198.5500030517578,885183
2024-02-01 11:30:00,198.55999755859375,199.7100067138672,198.5500030517578,199.14999389648438,199.14999389648438,666002
2024-02-01 12:30:00,199.1699981689453,199.9600067138672,198.99000549316406,199.47000122070312,199.47000122070312,633687
2024-02-01 13:30:00,199.47000122070312,200.0500030517578,199.1199951171875,199.7908935546875,199.7908935546875,680275
2024-02-01 14:30:00,199.7899932861328,200.35000610351562,199.64999389648438,200.1999969482422,200.1999969482422,912390
2024-02-01 15:30:00,200.22000122070312,200.44500732421875,199.85499572753906,200.17999267578125,200.17999267578125,1120849
2024-02-02 09:30:00,199.0399932861328,200.97000122070312,198.8699951171875,200.35000610351562,200.35000610351562,1810182
2024-02-02 10:30:00,200.36000061035156,201.75,199.97500610351562,201.6999969482422,201.6999969482422,669653
2024-02-02 11:30:00,201.7100067138672,202.77000427246094,201.64999389648438,202.74000549316406,202.74000549316406,762891
2024-02-02 12:30:00,202.75999450683594,202.8166961669922,201.61000061035156,202.1300048828125,202.1300048828125,727305
2024-02-02 13:30:00,202.1300048828125,202.58999633789062,201.83999633789062,202.38999938964844,202.38999938964844,539844
2024-02-02 14:30:00,202.38999938964844,202.74000549316406,202.32000732421875,202.67999267578125,202.67999267578125,723177
2024-02-02 15:30:00,202.6699981689453,202.8800048828125,202.19000244140625,202.22000122070312,202.22000122070312,1103155
2024-02-05 09:30:00,202.64999389648438,203.27999877929688,201.1999969482422,201.57000732421875,201.57000732421875,1539089
2024-02-05 10:30:00,201.57000732421875,201.85000610351562,200.8000030517578,201.5399932861328,201.5399932861328,831165
2024-02-05 11:30:00,201.52999877929688,202.57000732421875,201.52999877929688,202.5316925048828,202.5316925048828,502579
2024-02-05 12:30:00,202.55499267578125,202.97999572753906,202.50999450683594,202.52000427246094,202.52000427246094,470307
2024-02-05 13:30:00,202.52000427246094,202.85000610351562,202.4600067138672,202.77000427246094,202.77000427246094,295985
2024-02-05 14:30:00,202.7899932861328,203.16000366210938,202.27999877929688,202.72000122070312,202.72000122070312,518138
2024-02-05 15:30:00,202.7100067138672,203.05999755859375,202.47999572753906,202.6999969482422,202.6999969482422,683406
2024-02-06 09:30:00,202.9199981689453,203.27000427246094,201.22000122070312,201.5800018310547,201.5800018310547,1440177
2024-02-06 10:30:00,201.55999755859375,201.90499877929688,201.22000122070312,201.72500610351562,201.72500610351562,886869
2024-02-06 11:30:00,201.72500610351562,201.8000030517578,200.47000122070312,200.9499969482422,200.9499969482422,926831
2024-02-06 12:30:00,200.9600067138672,201.24000549316406,200.63999938964844,201.22000122070312,201.22000122070312,653393
2024-02-06 13:30:00,201.21499633789062,201.50999450683594,200.5399932861328,200.88999938964844,200.88999938964844,584871
2024-02-06 14:30:00,200.88999938964844,201.52000427246094,200.8699951171875,201.35000610351562,201.35000610351562,798341
2024-02-06 15:30:00,201.35499572753906,201.7899932861328,200.84500122070312,201.77000427246094,201.77000427246094,892682
2024-02-07 09:30:00,203.19000244140625,204.3997039794922,202.3800048828125,204.3800048828125,204.3800048828125,1116551
2024-02-07 10:30:00,204.38999938964844,204.44000244140625,203.5399932861328,203.75999450683594,203.75999450683594,741896
2024-02-07 11:30:00,203.77000427246094,204.0399932861328,203.47000122070312,203.66000366210938,203.66000366210938,791436
2024-02-07 12:30:00,203.6466064453125,204.13999938964844,203.25999450683594,204.1199951171875,204.1199951171875,629461
2024-02-07 13:30:00,204.13999938964844,204.32049560546875,203.9600067138672,204.08999633789062,204.08999633789062,441546
2024-02-07 14:30:00,204.11500549316406,204.4499969482422,203.99000549316406,204.3000030517578,204.3000030517578,597112
2024-02-07 15:30:00,204.30999755859375,204.49000549316406,204.17999267578125,204.44000244140625,204.44000244140625,994214
2024-02-08 09:30:00,204.7899932861328,205.2960968017578,204.5399932861328,204.8300018310547,204.8300018310547,1077341
2024-02-08 10:30:00,204.83999633789062,205.6300048828125,204.69000244140625,205.05999755859375,205.05999755859375,759207
2024-02-08 11:30:00,205.04930114746094,205.4250030517578,204.99000549316406,205.36500549316406,205.36500549316406,557179
2024-02-08 12:30:00,205.36500549316406,205.4499969482422,204.97000122070312,205.4300994873047,205.4300994873047,562444
2024-02-08 13:30:00,205.44000244140625,205.5800018310547,204.92010498046875,204.92010498046875,204.92010498046875,631821
2024-02-08 14:30:00,204.9199981689453,205.2899932861328,204.7301025390625,205.2100067138672,205.2100067138672,587446
2024-02-08 15:30:00,205.2050018310547,205.25999450683594,204.88999938964844,205.11000061035156,205.11000061035156,719638
2024-02-09 09:30:00,205.97000122070312,207.11000061035156,205.6999969482422,207.11000061035156,207.11000061035156,1311575
2024-02-09 10:30:00,207.1199951171875,207.66000366210938,207.02000427246094,207.4499969482422,207.4499969482422,876662
2024-02-09 11:30:00,207.4499969482422,207.60000610351562,207.1300048828125,207.3699951171875,207.3699951171875,747586
2024-02-09 12:30:00,207.3800048828125,207.82000732421875,207.27000427246094,207.77999877929688,207.77999877929688,893495
2024-02-09 13:30:00,207.7899932861328,207.91000366210938,207.58999633789062,207.89999389648438,207.89999389648438,345704
2024-02-09 14:30:00,207.93499755859375,208.11000061035156,207.64999389648438,207.8300018310547,207.8300018310547,506530
2024-02-09 15:30:00,207.8300018310547,207.99000549316406,207.69000244140625,207.89999389648438,207.89999389648438,933916
2024-02-12 09:30:00,207.68890380859375,207.88999938964844,206.8000030517578,207.3000030517578,207.3000030517578,1010181
2024-02-12 10:30:00,207.3000030517578,208.1699981689453,207.22000122070312,208.06500244140625,208.06500244140625,562861
2024-02-12 11:30:00,208.0850067138672,208.47000122070312,207.75999450683594,207.91000366210938,207.91000366210938,647145
2024-02-12 12:30:00,207.9199981689453,208.22000122070312,207.5500030517578,207.57000732421875,207.57000732421875,498598
2024-02-12 13:30:00,207.56500244140625,207.57000732421875,205.9600067138672,206.4499969482422,206.4499969482422,896765
2024-02-12 14:30:00,206.42999267578125,206.5800018310547,205.99000549316406,206.33999633789062,206.33999633789062,832485
2024-02-12 15:30:00,206.35000610351562,206.44749450683594,206.05999755859375,206.25,206.25,835830
2024-02-13 09:30:00,201.7899932861328,203.26499938964844,201.27000427246094,203.26499938964844,203.26499938964844,2622616
2024-02-13 10:30:00,203.2698974609375,204.1199951171875,203.1699981689453,203.6699981689453,203.6699981689453,1229351
2024-02-13 11:30:00,203.66000366210938,203.77000427246094,202.80999755859375,202.8800048828125,202.8800048828125,957583
2024-02-13 12:30:00,202.89999389648438,203.34500122070312,202.49000549316406,202.86000061035156,202.86000061035156,758738
2024-02-13 13:30:00,202.85000610351562,202.94500732421875,201.6999969482422,201.9499969482422,201.9499969482422,775275
2024-02-13 14:30:00,201.94000244140625,202.33999633789062,201.1750030517578,201.50999450683594,201.50999450683594,1584748
2024-02-13 15:30:00,201.51499938964844,202.77999877929688,201.4499969482422,202.72999572753906,202.72999572753906,1531625
2024-02-14 09:30:00,204.27000427246094,204.63999938964844,203.56500244140625,204.5500030517578,204.5500030517578,1024709
2024-02-14 10:30:00,204.60000610351562,204.60000610351562,202.99000549316406,203.5800018310547,203.5800018310547,791863
2024-02-14 11:30:00,203.58999633789062,203.77000427246094,202.8300018310547,203.63070678710938,203.63070678710938,465724
2024-02-14 12:30:00,203.63999938964844,203.8300018310547,203.22000122070312,203.42999267578125,203.42999267578125,385567
2024-02-14 13:30:00,203.49000549316406,204.13999938964844,203.17999267578125,203.75999450683594,203.75999450683594,459626
2024-02-14 14:30:00,203.75999450683594,204.42999267578125,203.69000244140625,204.36000061035156,204.36000061035156,738999
2024-02-14 15:30:00,204.3800048828125,205.0399932861328,204.22999572753906,204.85000610351562,204.85000610351562,1279369
2024-02-15 09:30:00,205.14999389648438,205.35000610351562,203.50999450683594,203.7100067138672,203.7100067138672,1352964
2024-02-15 10:30:00,203.72000122070312,204.36000061035156,203.30999755859375,203.83999633789062,203.83999633789062,783663
2024-02-15 11:30:00,203.83999633789062,204.07000732421875,203.38499450683594,203.97000122070312,203.97000122070312,495324
2024-02-15 12:30:00,203.99000549316406,204.3350067138672,203.7100067138672,204.30999755859375,204.30999755859375,419602
2024-02-15 13:30:00,204.32000732421875,204.44000244140625,203.8699951171875,204.24000549316406,204.24000549316406,663185
2024-02-15 14:30:00,204.23500061035156,204.3800048828125,203.7899932861328,204.08999633789062,204.08999633789062,529740
2024-02-15 15:30:00,204.0850067138672,204.52000427246094,203.90499877929688,204.41000366210938,204.41000366210938,999168
2024-02-16 09:30:00,205.0,205.41000366210938,202.50999450683594,203.17999267578125,203.17999267578125,1669682
2024-02-16 10:30:00,203.1999969482422,204.3800048828125,202.9199981689453,204.13999938964844,204.13999938964844,685861
2024-02-16 11:30:00,204.22000122070312,204.39999389648438,203.7949981689453,204.30499267578125,204.30499267578125,518746
2024-02-16 12:30:00,204.30999755859375,204.3800048828125,203.3699951171875,203.66000366210938,203.66000366210938,371394
2024-02-16 13:30:00,203.67999267578125,204.4499969482422,203.63999938964844,204.30999755859375,204.30999755859375,281804
2024-02-16 14:30:00,204.3300018310547,204.35000610351562,202.8300018310547,203.07000732421875,203.07000732421875,812596
2024-02-16 15:30:00,203.0800018310547,203.1199951171875,202.2949981689453,202.5399932861328,202.5399932861328,1011074
2024-02-20 09:30:00,201.67999267578125,202.10000610351562,198.82000732421875,198.9199981689453,198.9199981689453,2454902
2024-02-20 10:30:00,198.91000366210938,200.0,198.5,199.89999389648438,199.89999389648438,1086457
2024-02-20 11:30:00,199.89500427246094,199.89500427246094,198.6300048828125,198.77999877929688,198.77999877929688,866803
2024-02-20 12:30:00,198.77999877929688,199.5800018310547,198.5399932861328,199.05999755859375,199.05999755859375,888967
2024-02-20 13:30:00,199.0500030517578,199.75,198.89999389648438,199.6699981689453,199.6699981689453,556730
2024-02-20 14:30:00,199.69000244140625,200.38999938964844,199.5,200.2899932861328,200.2899932861328,897214
2024-02-20 15:30:00,200.27999877929688,200.55999755859375,199.5800018310547,200.5500030517578,200.5500030517578,1557754
2024-02-21 09:30:00,198.27000427246094,198.8300018310547,197.6300048828125,198.27000427246094,198.27000427246094,1722985
2024-02-21 10:30:00,198.27999877929688,198.67999267578125,198.02999877929688,198.30999755859375,198.30999755859375,566378
2024-02-21 11:30:00,198.32000732421875,198.60000610351562,197.67999267578125,197.8699951171875,197.8699951171875,846234
2024-02-21 12:30:00,197.87969970703125,198.32000732421875,197.6199951171875,197.94000244140625,197.94000244140625,756380
2024-02-21 13:30:00,197.94500732421875,198.22999572753906,197.1699981689453,197.4149932861328,197.4149932861328,849947
2024-02-21 14:30:00,197.41000366210938,197.64999389648438,197.07000732421875,197.61000061035156,197.61000061035156,1120914
2024-02-21 15:30:00,197.6199951171875,199.1999969482422,197.6199951171875,199.1699981689453,199.1699981689453,1445359
2024-02-22 09:30:00,204.67640686035156,205.49000549316406,203.92999267578125,205.3000030517578,205.3000030517578,2893899
2024-02-22 10:30:00,205.30999755859375,205.50999450683594,204.4499969482422,204.88999938964844,204.88999938964844,1299282
2024-02-22 11:30:00,204.91000366210938,205.25,204.6300048828125,205.0800018310547,205.0800018310547,715501
2024-02-22 12:30:00,205.08999633789062,205.49000549316406,204.8699951171875,205.3699951171875,205.3699951171875,657353
2024-02-22 13:30:00,205.3800048828125,206.3249969482422,205.3000030517578,206.29010009765625,206.29010009765625,714714
2024-02-22 14:30:00,206.30999755859375,206.32000732421875,205.58999633789062,205.86500549316406,205.86500549316406,1323930
2024-02-22 15:30:00,205.8699951171875,206.19500732421875,205.6999969482422,205.7899932861328,205.7899932861328,1366225
2024-02-23 09:30:00,207.39999389648438,207.66000366210938,206.0113067626953,206.10000610351562,206.10000610351562,1393470
2024-02-23 10:30:00,206.11000061035156,206.3000030517578,204.63999938964844,205.47000122070312,205.47000122070312,1495856
